project_name,size,stars,watchers,forks,open_issues,network_count,commits,contributors,closed_issues
kubernetes,960053,75071,3278,27256,2926,27256,98986,3815,97027
spark,357726,29017,2123,23460,214,23460,29516,2415,31551
vscode,345334,112604,3097,18253,4731,18253,78124,1686,111453
nixpkgs,1430029,6430,175,5872,6588,5872,275288,5012,107990
rust,603452,52866,1499,7659,6927,7659,139688,4104,75841
blocklist-ipsets,129896,1701,120,199,112,199,1,1,56
origin,1144665,7834,549,4478,262,4478,32843,486,25670
ansible,195310,47155,2028,20341,1861,20341,51213,6354,71765
wp-calypso,282273,11716,515,1829,2618,1829,45597,716,47969
corefx,235721,17900,1466,5335,15,5335,4,3,24789
roslyn,1189890,14075,1082,3247,8271,3247,70248,576,42840
node,665308,77519,2978,19547,1239,19547,33161,3288,35572
tensorflow,668399,153873,8213,84172,4038,84172,106286,3557,43354
freeCodeCamp,185561,321438,8431,25518,273,25518,27175,4606,40624
tgstation,1739888,1114,109,3101,1834,3101,80290,1266,55601
swift,651095,55300,2587,8869,328,8869,118427,1035,35902
elasticsearch,797407,54007,2778,19392,3167,19392,57662,1734,66794
moby,162310,59795,3108,17255,4089,17255,39344,2201,37947
cockroach,1517885,20050,714,2564,4174,2564,56185,476,57494
tweakCompatible,2324136,371,38,90,1561,90,30665,3,12
servo,1131149,19236,521,2541,3350,2541,43954,1274,24855
flutter,139755,115994,3553,16444,8637,16444,22995,868,68749
homebrew-core,382516,8952,267,9034,127,9034,223747,11787,72531
core,225696,40867,1330,13436,1635,13436,33898,2630,45785
coreclr,332275,12481,953,2843,10,2843,4,3,18068
Specs,852792,6117,272,8862,3,8862,570362,38946,13981
kibana,2818664,15757,853,6397,8155,6397,41172,658,85833
julia,201446,32273,992,4334,4092,4334,49126,1271,35753
TypeScript,1365815,69178,2166,9170,5068,9170,31844,617,37256
joomla-cms,284120,3708,363,3109,986,3109,32520,875,31429
DefinitelyTyped,664223,32682,662,24155,3815,24155,74390,16310,47812
homebrew-cask,250330,18028,315,8952,37,8952,128212,8527,100736
ceph,495121,8893,677,4231,520,4231,120607,1393,39421
go,244886,83102,3526,12064,6973,12064,47019,1956,37604
amphtml,860558,14040,668,3767,1874,3767,18734,1089,31132
edx-platform,1435081,5459,415,2983,299,2983,58012,981,26432
pandas,217435,28757,1111,12028,3687,12028,26163,2624,36617
istio,188268,26322,1029,5180,851,5180,14899,737,30418
manageiq,300869,1087,71,781,265,781,45714,335,20813
godot,540452,37042,1412,6972,5998,6972,33455,1557,39890
gentoo,1065277,1362,107,1361,488,1361,430799,1348,19353
odoo,3501808,20737,1555,13909,3822,13909,140652,1808,61978
azure-docs,12763400,5119,509,12466,4150,12466,712522,10959,67476
magento2,616104,9321,1392,8283,1724,8283,119327,2393,30476
salt,497816,11581,576,5043,2606,5043,111485,3663,57135
AdguardFilters,385293,897,89,259,510,259,82120,72,76476
symfony,187460,24751,1226,8036,693,8036,53727,3146,39637
cmssw,1155395,781,76,3446,592,3446,218902,2386,32524
openshift-ansible,42237,1980,156,2312,17,2312,14514,489,12296
core,280142,7381,476,2017,1529,2017,45195,617,36916
grpc,310392,29571,1354,7601,740,7601,48666,710,24705
liferay-portal,14016162,61,14,23,19,2804,468823,988,99674
commcare-hq,598123,425,50,187,191,187,147837,194,29130
gutenberg,2305833,6647,337,2297,3377,2297,16091,773,26212
pytorch,338869,46756,1597,12417,8183,12417,34220,2532,45318
test-infra,156212,2622,125,1769,250,1769,37791,996,20892
client,610690,7399,282,1097,3772,1097,36124,106,20612
react,163004,164852,6732,33091,732,33091,13915,1625,19983
code-dot-org,11759627,631,81,371,237,371,133673,145,39175
bitcoin,162217,50447,3733,27924,963,27924,28016,950,19995
mbed-os,435617,3676,317,2570,321,2570,32602,884,14062
scikit-learn,122198,44802,2257,21170,2365,21170,26588,2168,17172
server,1291289,13699,549,2449,2981,2449,57633,934,22655
charts,291392,14993,410,16665,150,16665,13766,3680,24307
terraform,183222,25873,1148,6439,1361,6439,27956,1842,26361
ant-design,540131,4497,96,26949,606,26949,20484,1558,28881
docs,95597,305,51,489,36,489,84663,277,2782
cms-sw.github.io,83333,11,7,45,3,45,1305,29,93
kafka,120644,18212,1063,9689,810,9689,8710,947,9472
electron,89015,90659,2957,12088,1320,12088,24720,1167,26353
zephyr,380677,4297,355,2616,1546,2616,49505,1109,31516
wpt,356085,3163,342,2244,1983,2244,45366,2031,25907
Marlin,149459,10435,909,13604,536,13604,15751,866,20708
incubator-mxnet,89427,19319,1131,6804,1827,6804,11533,948,17776
beam,219767,4639,252,2895,139,2895,30961,1022,14016
fastlane,70597,31465,749,4844,180,4844,15812,1372,17545
website,334024,2515,198,9043,729,9043,22395,3781,26094
rails,232425,47734,2476,19184,656,19184,79501,5517,40778
zulip,286882,13175,378,4351,2013,4351,40791,772,15481
framework,50250,23567,1054,7979,9,7979,30713,3090,35620
Paddle,226957,14500,723,3603,2446,3603,30084,502,28985
gatsby,866492,49335,920,9361,591,9361,18035,3944,28906
crates.io-index,493311,247,21,110,3,110,44693,3,9
Guide_3DS,42025,1048,104,266,16,266,2455,71,1834
tidb,209333,27053,1357,4250,1644,4250,12844,554,21556
angular-cli,70848,24320,1121,10531,370,10531,7506,542,19587
omim,5148487,4341,189,1158,969,1158,34848,206,13163
che,122607,6381,306,1204,892,1204,9047,189,18335
browser-laptop,396095,8058,420,1044,299,1044,9443,210,15044
patchwork,156883,984,48,31756,1780,31756,173699,28964,37730
components,58038,20997,995,5644,2141,5644,8255,552,19949
cpython,361902,36588,1404,18021,1468,18021,109259,1622,23305
vgstation13,1865972,236,46,493,3176,493,46386,622,25577
Cataclysm-DDA,2756961,4935,300,2722,1624,2722,88938,1740,45738
material-ui,193134,65873,1378,20865,490,20865,16241,2349,24603
ionic-framework,109557,43172,1743,13362,691,13362,10725,427,22148
oppia,174359,1657,145,1736,972,1736,12577,482,11108
alluxio,132309,4990,436,2430,432,2430,31669,1262,12594
XX-Net,53342,30582,1758,7833,7690,7833,2217,88,5562
cli,50771,3487,399,1088,0,1088,6,2,7373
